ID,Date,#TouchedClasses
937d0f42f0eb7d0bb583fe2696666533a69549ba,2009-01-31T00:06:29,8
e30261e55ac49090078c1cacd1d45a09a829fdb9,2009-01-31T20:37:01,5
4ed05803e164516f9e17d729635630c7bb46e2cb,2009-02-01T17:50:45,7
2065e905dd039558700a302bcec49232266b844b,2009-02-01T18:34:04,3
64329e007eb2ba4329d3f140f138e3c6a075b1c2,2009-02-02T16:57:27,5
8746348ea3352d60a0b2e33f36b165ed0d01eda2,2009-02-02T21:47:18,0
05b35c0b26a2732f2f2f5cfc6fe7356053c81ecc,2009-02-02T22:04:34,7
6599f096a9c17a215dbc789375829fdbf746968b,2009-02-02T23:11:46,0
c71522fa9a07b3546d0547bc32da8764267715bd,2009-02-03T02:41:25,13
b7ca8734b96a91b81d46ffcb3f60d6b91100f0c3,2009-02-03T05:13:51,2
592352e8b82ea0be9e44a4d2d6bff9f0f90abb6d,2009-02-03T15:46:17,1
808f4a61740d6e6e28bac470b15e203ae20b0afc,2009-02-03T18:39:31,1
9ddf66206e2158070cafcb4b65fa9d94e10359be,2009-02-03T22:18:54,0
1e8d38ed9ce8fdbaf0dfaea31e2ee5e01ddce0e3,2009-02-03T22:35:20,0
f9c94752d7629a0cf6c5b82171d190c35abefb70,2009-02-03T23:38:45,10
5eec0f9de9fb650f82b9acf6a30ff738c724c2eb,2009-02-03T23:49:04,0
ddec73796c5104ce88e94a47609c1564cd42d507,2009-02-04T00:18:54,2
5fd390856e9932e95fca0aa70e702d74cf5a9f34,2009-02-04T05:09:58,1
d61b3b26a9083edd11543ce27a697480498d4597,2009-02-04T16:12:58,0
4d5a6c5e562e7afa4305703807a9b67bd74688eb,2009-02-04T17:31:54,10
7b5510cabcdbc156229d9014d3fa9c3e616da890,2009-02-04T18:24:35,5
8e076ae8979c2853d14cdb9d45424e6603f306c9,2009-02-04T18:28:43,5
f7b6f944b2a917c839e4b6427479a83b3db702d4,2009-02-04T18:32:51,0
c27f31a107aa9a9a94dedb2281a02a36c4c9b134,2009-02-04T23:06:47,6
2e07d6bc8f6edf431cb46b0960f2848a1acb56fb,2009-02-04T23:29:39,0
f99be0c0e063e0d78870b5f012d3b423c1300d6b,2009-02-05T04:21:25,3
b620c40e3e05b4c6bd9c9f411d3e038ba409a6af,2009-02-05T04:30:43,7
fa86624289469ba7b864d015d6bcd46cec9d842a,2009-02-05T04:31:02,2
c3691f5e887c9f561097702ae8f04d7ef3d485d4,2009-02-05T04:31:15,3
889ca9d6a44b0203fff8cc1e55e2d79380abb43a,2009-02-05T21:06:02,2
cff59ec5c2ada0502e507bc4f62220fd884c5cce,2009-02-05T23:08:31,0
9f0a175b8d547b07390009237a82919e92c9fa65,2009-02-06T00:53:25,1
b4a09c4dab3a45e3f555143cd88666d1f19f27a6,2009-02-06T04:32:35,2
72ac31544f10531e4ee6b55214f29597646c06dc,2009-02-06T05:31:17,2
e2aea2d05a745eca2f2c47200c4461b7e716d1cf,2009-02-06T16:34:53,6
26b54075bb3969875b0778fb1939f8a37ff5d944,2009-02-06T19:28:44,1
9c003aa909bfe868ecb23f4940aaf3e859bce7cf,2009-02-06T20:44:55,1
6bbbb786c20890f2d4d54bca238690651e177758,2009-02-06T21:11:54,4
72fa143e539c20012fa03224c489c36f9567a255,2009-02-06T22:26:32,1
ed3889ff690ee3bc974c5efad6a59b09f767da3e,2009-02-06T22:43:53,1
16778feb2961a4e3fe0bc98e3ce70c761f2ae888,2009-02-06T23:02:01,3
0416d6b54c83585ace5fab8280151b2af0c4c354,2009-02-07T18:16:22,1
80aea14f18227ceafca32cc4a36f614280a7fcc9,2009-02-08T02:43:45,2
bdc05b134ec83123f1e45528e95dab0918b30e9e,2009-02-08T02:43:55,2
64be080321a7d0e33572b4b591dd6b41ff38ad46,2009-02-08T23:01:47,1
32a6c11b0a0e5067d257be335bb77d3b7cb08ef0,2009-02-08T23:09:07,1
0916d4b109fe103da7bd8d79d093a5ad1fc8182d,2009-02-09T17:29:37,10
ba62ff1aa34908c39155aeb00585ce164c942d91,2009-02-09T22:19:32,1
b20e5e7086270cd9b676b584fec5cf2f8715d126,2009-02-09T23:42:09,0
8b822314658efd44225d9ee6bc74ee45c3bb75d8,2009-02-10T00:09:01,0
5b558e5388dd98b3df44cc7e52a20b38684d5c32,2009-02-11T09:12:37,1
8a9595bed48728c8dde434b46c747b7c1b5a31a2,2009-02-11T17:57:26,12
897a9120135cbf6677f11b122a1fc9c6ed15dc0c,2009-02-11T19:04:23,1
1b7ff075c9146e7d4856ed7e1c1e051f253e76b6,2009-02-11T19:19:13,14
a1f6b1550fdc7f59abf9da0c39c0c3cc686024d7,2009-02-11T21:06:42,1
1d47f145476b3fe5e01629b136fd42dd8298f6c2,2009-02-11T21:14:24,1
740fa7f31d19e0a55665616420ea7be121c7e1a7,2009-02-11T21:15:56,1
7d0452763ae5b3abb09ac03a78dd146c33a7029f,2009-02-12T02:55:45,8
371c106193b47a48424032cb74113560d3731dc7,2009-02-12T17:16:25,4
337eba94dd43ef347ed411758b2e737b9ba47f34,2009-02-12T17:43:52,4
3adf70a029dadfe5e5a5765b02f04c89af149244,2009-02-12T19:56:08,3
2582d4de0b9d6aad08a9000817090a8d7b454ff4,2009-02-16T18:00:07,2
556e09b69ff92fead71f523853a52d2f688b23d1,2009-02-17T16:41:28,4
3fc7f54a01a61dbc9fabacec3f13b68762d4718c,2009-02-18T00:21:37,16
f08e4e1791528a88645cfc6dff550955ae8e71b9,2009-02-18T01:49:51,4
d1c23c2d9df241ec2c3247aa0dd5ef18eafaa261,2009-02-18T09:06:12,4
a30c44799de2cd40710b1f018221fc127070b341,2009-02-18T09:06:24,4
1a643ec8996be5d39a278c6672b87a60a63208b5,2009-02-18T19:09:32,1
ba80c168064e490728bff405201f9588c0dfa29a,2009-02-18T19:12:04,1
350dcbc92a2c2fcf52abf1f7500cda0e3fce6283,2009-02-18T19:34:09,1
9ecd16e98dfe8b8c4d66dbf930a1975999b2f7e6,2009-02-18T19:38:49,1
1a4223d35b6b97d188256ef5777b4a8fc12cdc72,2009-02-18T22:28:50,1
77ebb866c172a3d69b6da31ec90b434336f82ea7,2009-02-19T00:27:25,3
1e3abf0ebc942a5e2f428999d723b6a40e749cad,2009-02-19T00:59:35,1
357cf347c8162ccc680861ab17934eb1dfa1a353,2009-02-19T01:30:06,12
1a407b6d6802202e9d7aa0f0882fbdb94213af55,2009-02-19T03:13:02,1
679989fd16a96bd9f94c0a68face0374dfaa2b44,2009-02-19T06:34:30,4
1bee8ecd2a396737461b4f492d450785955cf945,2009-02-19T16:02:57,4
40ec58ce0dcf3d57fd8cf1994482ecc58e9a6b31,2009-02-19T18:48:28,5
47c15ce621a9c074d557bc478238e43a299f5b8a,2009-02-19T23:52:30,2
cfd133447f77965fc5ba7c9522d204f7b768cb44,2009-02-20T00:58:42,2
65abbf40523884cd37fa418ed5c155de84a7fccd,2009-02-20T17:17:43,2
f72b68bfbbe46ef6a6d93810b5081dd415fd15d6,2009-02-21T08:29:40,8
e2fef6a276ef70e789672f11b0971d1b8ab90336,2009-02-22T05:11:32,9
9d7360cb35872203b416bdf3767f02f1c4158eb9,2009-02-22T06:52:06,4
8af7c0530cd0af3762edcba02b13538d69d32cc8,2009-02-23T17:59:22,7
c74475ae2ee477f5feec34fe51ec831e02bb618a,2009-02-23T18:04:39,3
62c76e42eaae0fef7a25ed69595cc9d94638d5e0,2009-02-24T01:39:48,6
39a48606417d3cf9fbd907477275646199bb78a3,2009-02-24T17:37:41,5
22a0f837e110d422b945e80148e2c0f85412fef1,2009-02-24T19:48:09,29
909c8381381f827b1cfdde1a88f4485a62adf194,2009-02-24T19:52:16,1
cc6759b1cef5d58051275cd14f247304f539b881,2009-02-24T20:54:35,0
094f9149691c3c8c49134817c2a6f0053346ffd6,2009-02-25T17:26:29,1
b0a4367dd0f5e0a5492df595b621806d06375535,2009-02-25T21:18:53,1
f5cc8d8b9c848cf1668fde797b7f0cd4afd53bc8,2009-02-26T00:42:44,3
bf16127d1973594fdc5c1868521cf14228656527,2009-02-26T14:04:01,1
a9c858b39ac525c3a0403c3aff8bb4b8f8f39880,2009-02-26T16:47,4
bcfb4e9c8379ec26d2c86876cdf34edc37e1979c,2009-02-26T20:27:19,2
75cf4c522f41e6dfcbac89a2905498085d7f728e,2009-02-26T21:20:44,10
d22fc6ab7c1a6827f1074d5af43a2e9faec9b2d9,2009-02-26T21:51:51,1
4d28f28b20ee8300fe6c68c914e1f0b2e0974c24,2009-02-26T22:17:13,1
b811a6c43b6441dc59c549e09942ab3a5262b3ce,2009-02-27T00:35:54,12
09447f81328a44ed485a84e107abc15546a7795c,2009-02-27T05:44:01,4
289e76517c0ff3e76fb2c17a4996bd9d8910f0e8,2009-02-27T16:17:01,0
2aaa311a0435827bed0c2dc40be80a5ee1ef6ef7,2009-02-27T16:19:08,0
26a45518fdd70d2122e9fb271014a82a85508178,2009-02-27T17:30:31,0
49692e5463b323e770440febe10aa748700d19c2,2009-02-27T17:32:33,0
061a8ecd37b922d44fbed38a39813ebd3b0ac93b,2009-02-27T17:33:11,0
4f62f9b70764b093db97f9a98aa52df1ccc4f17e,2009-02-27T17:33:49,0
e11b753da59ea89db2a1fc419b0297ff358e9bc8,2009-02-27T19:12:20,1
a5887fc8e042c50315f136eeb39c2162a0f5dab6,2009-02-28T22:53:26,1
cc38e27eef7fe280d4ed916c4638d9b9aa43aac4,2009-03-01T04:27:37,3
efc6ba4735d62cb8a82ed2ce29096d149d516c4f,2009-03-01T20:31:06,1
3fa37396d5f093f17de5bb8dc6998add5eea3e17,2009-03-01T21:08:16,1
f3d17048635af85d302917744a3deb6bc62880b3,2009-03-01T21:38:21,3
83a4437cfcce95eabe3e2d9fc429b48562b323d0,2009-03-01T21:38:22,3
d5828e414ee0ce0a40740b0ab8b70a9ec4966adb,2009-03-01T22:03:50,1
6e81331cee4160c3acd142dea80b34a147d1070e,2009-03-01T22:04:42,1
a95c0f0f89dffb81fad5332154b9ff6c76228489,2009-03-01T23:15:02,1
781c837812a85b066229b5b2335aaf8b4548f5e9,2009-03-02T20:32:14,2
23145bf7ca4013fc60da59f260f2425fdb4c4b2b,2009-03-02T22:05:05,6
8bf4da08ff55a42ec65911e35b41e4759f9b43cc,2009-03-03T01:38:28,1
b7a20d7bf6a2e41d69ec9012d81fe927614f98fc,2009-03-03T03:13:26,0
56b7c34066f8ee476d4dbe88fcc33afbc3029ce6,2009-03-03T03:22:35,0
5dfaf2e77d68b56102af1c65c7894c6e9aa68dcc,2009-03-03T18:02:14,0
3db47e2b2e68220ab2cdae5f2b584f3572ffbeb3,2009-03-03T20:23:04,0
2452674b23b47260f5a3b0b1b1803d37145e563b,2009-03-03T21:44:32,0
a5f15860f810bbb730166f290271c5e8fd8e2f6b,2009-03-03T23:24:42,0
82164a8c3bcd281532692875dbb05797c1b5bb76,2009-03-04T00:15:34,0
cf631dedfef71253f985973234d0c8e0682fba5d,2009-03-04T00:17:26,0
06b71ddbd8294494c2d8ddbe5450025bf03997ee,2009-03-04T15:40:58,0
730ff8813eed5a331787765e2beeb6e3c5155f4b,2009-03-04T20:23:33,2
b611d3f34eff77e92aa885beb2f5a2e03aa53747,2009-03-04T20:23:40,1
3e8f626668110f4fc27b43c32938677043fe9667,2009-03-04T20:23:53,1
deda5b3a40601bd6ce40eefef089111b19ebdc94,2009-03-04T20:24,1
0098cc1e254b07b459201a1b01217a2308ffdbd4,2009-03-04T20:42:51,13
c3338d82ba42370e06177d801ba3fb07ad719a8b,2009-03-05T00:06:56,1
2f3ef42f4f30c2c85490538e76fccdce471114f6,2009-03-05T00:26:51,2
dff6bf561b60a0446dc5d8995fba7fb699742e6a,2009-03-05T15:51:53,10
30ee661fdca6bb2c0a8ebf9296c62a2e1dcfd1e8,2009-03-05T18:30:20,76
19fd6b3927edd7a7d6b887698978aedfd3acd57e,2009-03-06T07:33:51,1
4b31d54b3e5d20391301f6bb54537a80ae0a66cf,2009-03-06T08:08:20,3
cae33419ae4aab79500a8d574ff7873f005a955f,2009-03-06T08:50:54,3
70cfcaaee150011087f228e648c2ec30ed865cb4,2009-03-06T23:22:15,3
b612d646209bc72c0948a8f7e6d03527a6bdb3cd,2009-03-07T01:40:53,2
b45109cec3f0541b97b8d436a3026bf5242f75cb,2009-03-07T18:49:31,2
dab2ec2eadeab4ddc09da398cec9f4e6b3221107,2009-03-07T23:09:17,1
f1d4abda2593f6f3e71b30df0d926f46f07c5a91,2009-03-08T18:31:07,1
23b0b876741f7968141fa6a04124940b3a6a62cf,2009-03-08T19:11:55,2
5bf64d1f681670265a18992bfd07574033adb5fc,2009-03-08T19:15:26,0
de5e6c9ba9343d24e0ee992f5a54f98372ee1469,2009-03-09T18:08:34,37
1ece64d1df09297becfd9ff9387aec7d6ce93667,2009-03-09T18:41:58,2
ca9d49a5f46ac54fab6d7d1368b8348bac626241,2009-03-09T19:55:33,2
a1917d1378d0ca3acee5175a9ba994caa31f9f87,2009-03-10T00:27:50,14
4506244327679448c5622c388f4a6bb021425715,2009-03-10T08:22:23,16
ab9d17f12e6e5bc2b784d7f4e5b4d45b47aac9b6,2009-03-10T18:37:57,1
58197f16702d7fcf3f9a53c8199f1c01533749f6,2009-03-10T18:41:40,1
dfe19d2f4f70433b77d608846b3c4b5b746ef4a0,2009-03-10T18:58:08,1
a375ef4fd9794fa341a916d75ef8bd3e0ed2b69c,2009-03-10T22:42:33,3
c67cd5d0be03ee6dac397b4ca48304aaaeaed1c8,2009-03-11T00:33:45,1
6e6cb3786cf600fde129f688093bf1edd62e581a,2009-03-11T00:41:03,20
393111b875f27b8d7269b4633c467d744e150853,2009-03-11T19:38:35,8
5f49357c193dc5f5fd87220a7465019a7440033a,2009-03-11T23:37:51,1
70016d17f04c73c9af2144c181ca27cf664deab5,2009-03-12T01:13:16,0
b277dab6b41ba8ad3e9212e5063791b3540b1a43,2009-03-12T01:53:02,0
f290fad39391ba583289c4abfe52d3f81f95d18a,2009-03-12T01:53:24,2348
e786a08bd27dc43a060ddd29ebbd6095a8c92ffb,2009-03-12T01:55:10,0
f153a4ea37a2ea16247fd773756fa5da27f075ff,2009-03-12T15:10:03,0
9c16a4373493bb9307dda99fc63e29c0fb8a3653,2009-03-12T15:11:46,2348
e9c0347cfa97a7310ca6a56fbc50db83b97974e7,2009-03-12T15:25:26,2348
c5a3a56b482741c736e20816c96a2dfc41204cb1,2009-03-12T17:00:42,2
c8c43e40654365d68bebfa27b3d8d4e648dca869,2009-03-12T17:50:21,5
272c584af2f2522ebe458fd9a9424229b39b11da,2009-03-12T17:52:24,3
0e7c84ef81c1fa5b92a07f4604d00217479b831a,2009-03-12T22:31:11,5
26dbc39431ad73a66752053fb278bb5027edc07e,2009-03-13T15:14:21,0
d8da81082080655b7da3e0e8fb689c3986316543,2009-03-14T00:20:45,19
28603688011e647783f34c44513a24bbd59de4e9,2009-03-14T04:28:14,2
df585211bbe6f76732f5a4b9d586a7c0dd0b2a1e,2009-03-14T14:51:24,0
44ffbd2f792b9fb9cd423b40b7c0b2b50baf629d,2009-03-15T23:04:03,1
29a2d30a8a3af9ee28cf132f59732f3b061d0964,2009-03-16T18:16:39,9
6b40e7268302db484c11e3d69324f4e3fd12819e,2009-03-16T23:36:50,4
7c9ef84fb9a297025e1817557a9e54faa1d92e9d,2009-03-17T04:13:10,4
390f390b29bc859baca0ba4be551428d7f3c83fc,2009-03-17T05:39:56,18
a51486c7397bc7bff2969e7adad5ab29a4eec36f,2009-03-17T05:40:08,0
cb271bfa1d343a9637e4120679f941d25457ffbc,2009-03-17T05:40:23,6
5a16f8f6f847ca3e5b5df77ff37d86d853dacbb1,2009-03-17T05:40:38,2
469a10d909e987b32e0d278200cc2c336deb3a73,2009-03-17T05:40:53,3
7ba734c72b538d4f6e36c3f87d89d05a1e0e30ea,2009-03-17T17:21:22,1
ff8d46578c84df4b581976a24d51970275845497,2009-03-17T22:04:37,1
576853c47769043ff59263ef65ff21ead6ba3fd7,2009-03-17T22:04:54,1
65a82198173057b46ba40a157e65ebf38d79b0aa,2009-03-18T05:01:04,18
2e5a6e447884e01d772410f9e47949b6cd6c4694,2009-03-18T05:01:14,2
ed8ec0243236144cbc7f88a56e6a30cc9c8fcf72,2009-03-18T05:01:25,3
1d94611932b074f974c09843b14e95d56edf0e73,2009-03-18T13:37:31,19
2ee441dc78c7a00bce9b267e10480edb158d4fd0,2009-03-18T16:18:36,1
2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46,2009-03-18T16:18:44,1
7b475593e117038ee5689512c5de4fa2dfb8ccd7,2009-03-18T17:03:18,11
bb1bc8a39d556b290083e67a7980b0da9fe6b281,2009-03-19T03:54:29,1
05c5ad096b3d2e06d55056d0a307aa90c4f1dcbd,2009-03-19T03:54:39,1
c5c53984975327f22e4ae1b9783229651007a9bb,2009-03-19T08:10:53,15
944ee1607be9339a33da700791f8745e0988bf16,2009-03-19T15:09:15,1
b00ef73b409f3c08dbab9d35fd81911808368d6c,2009-03-19T16:32:33,1
ca000780721555642a86ccf77fc4bace3e7d8cd9,2009-03-19T17:03:15,7
6f253f050beebf194ad5b7bb2596830a152a4a57,2009-03-19T18:33:03,11
ed0f74a34b88e2a4b27f87a25a27045ef8ada79a,2009-03-19T20:36:46,1
1d92b9a5c01e00062fe68ed33ffaa855fdb5a45c,2009-03-19T21:34:28,1
9e683c761291fe923a8d0ee5b52ae7cc4bdd9a9d,2009-03-19T21:54:28,2
7ad6a01e8409d41c39bdeb9965018cae0795fe5a,2009-03-19T23:27:45,0
2d9f445cb880cd931f5ae02f737d322142867091,2009-03-20T19:14:45,1
c3175eea3c3885286898170fae6b487b070f60b5,2009-03-20T20:47:26,80
90b84c5d73db4d0d7fa3e5520358912961b59c43,2009-03-23T00:37:24,1544
3b34f93d8090738fa2875cabb78a694babb49505,2009-03-23T00:45:15,160
115af5954d8ba917d83b7dceb181b01257c359ab,2009-03-23T00:51:28,1120
03de8bff3ba1ad0e66edf902814505cb9c4cf51b,2009-03-23T00:52:04,1204
f5fe07304d04f0f206820b7d1a1caf45b2b11c18,2009-03-23T13:42:11,0
72f4ebcda0e2086c8699580100976a7f8a7d5f8a,2009-03-23T13:42:37,0
b546423063fe7c1889f7764393102f423a699483,2009-03-23T13:42:41,0
217e8e2750abea53ba7fa3154489ba68ac1c9942,2009-03-23T13:42:45,0
31ae5802525dc7948002eeb6c650a51b357e821b,2009-03-23T20:19:24,1
f48b254ebace5b68341ba522f01c75c9f35fc2d3,2009-03-24T06:55:13,22
9d3a7899be4473e287831628fb20a336b36c8620,2009-03-24T13:20:29,0
55f50b1de63c00ffad74c9333914e5142b5d8cd2,2009-03-24T13:20:31,0
fac1cf7614c34fccd4e965c0ee2104d887bfc0fb,2009-03-25T18:46:30,0
66f829f7eb658a8563e844112b2dbfdd181794b2,2009-03-25T18:51:51,0
a4124b4743fefc0e755c9def9d6171cac17722bd,2009-03-25T22:43:57,6
32796f751b23286fff8d38d7114daf315f7b8fce,2009-03-26T02:01:39,43
7e6ca9043ec603422c26dc7ff990b4a396a29dcd,2009-03-26T22:36:08,4
c7fabe7ff767d129f56f36fc4dcbcd44b9eb9744,2009-03-26T23:45:39,1
ad0c7db14c2c40f743c2b1bcf747618926a49afa,2009-03-27T21:18:39,2
7287439fde6ab4c0193edc7fab1f18b0a1052f9f,2009-03-27T21:57:23,0
f8bb2a83e63846ba98063d2d6bc172ba5782d5a4,2009-03-27T21:58:10,37
7f5471bae7437f50e3558456bcc8bc01ca77362b,2009-03-28T15:38:49,1
47182f19578735eca7f681da1aa210c9377bfc14,2009-03-28T15:47:46,1
d3b1a2e368b9df5924946fa48e971d09c4df7bc4,2009-03-30T19:06:32,2
a5e3bdd592b4c963ff5b6549fa8a44f01e40363a,2009-03-30T19:21:57,3
f47b3e3c1c77370b2fb44de71def59cfd92a7f3c,2009-03-31T14:03:25,0
6f5dd416aec5233469999f5ba1a0a61052e9a53c,2009-03-31T14:08:12,0
716cf61d4edc4732c59c2ab44a7e28bed33423aa,2009-04-01T17:07:58,4
058836c6e474f204654651bfb89aae6d77fcad64,2009-04-01T17:11:05,4
f2d9f640f1d81e991a3a9c6db8f5fdb1d5f0c760,2009-04-01T17:12:13,4
80be256e13869d0f742e17596a8366826f861db5,2009-04-01T17:15:42,4
33ed6bfb7f4c9372cc2196394e6dc9dc2b9ee203,2009-04-01T21:53:54,3
f21f7b5ae5d52a2897fc96916ef20fb6f0f541a8,2009-04-02T17:38:34,7
19371ce1747cfbec0f6ab22241e28304d27d59c2,2009-04-02T17:40:13,1
0aedae43701528f57b32dea534b5def3a576074d,2009-04-02T20:45:32,1
6545be3dcb208364d26624217bb16b9f241a21a5,2009-04-02T21:06:22,1
f01762aec0b9daaa68794ec5f3a33f6c100f1321,2009-04-02T21:21:25,0
2adb4f03d1f0e38b7b0cd020691a4510c3ec2c0c,2009-04-02T21:24:01,0
7464f27fb51ca9a83d85337a613eed81c19de6e9,2009-04-02T21:24:35,0
a0a3418ae029a0037481d7fdce16de2dcfe930da,2009-04-02T21:24:57,0
318d408ab7a17e2c3142885b9c6febc25a39d774,2009-04-02T22:26:09,0
b6e661e24a3f5993ba24df9819e61f8ed028a115,2009-04-03T05:09:53,174
05e379036c593e0efd4fa9c019f0ae563f48c926,2009-04-03T15:18:28,0
bb2c50ee43f3d0545907e3950abc29a418376606,2009-04-03T16:42:15,0
b6f8f0f4ecaa16e04d3129adeb7280686cd97416,2009-04-03T23:15:01,0
5e820a36c9910d9240ea24a89bac5ace670eeaf1,2009-04-04T03:10:30,4
1829a898375c43ac2f0250594f4b819acd99f5f2,2009-04-05T12:18:27,1
616f8fdbeecc04527b49d616a71ed410f6472dc0,2009-04-05T14:07:49,1
718370e1ef8ceaa48fedfa92b90dc49de6cb530b,2009-04-05T23:29:42,27
bb01292ce90b5ad2e733390bf4cfcb238989e1b8,2009-04-06T00:37:24,1
983775de06089e3cd3b34c0e4f371ae0e2c969f2,2009-04-06T00:56:16,1
bdce39ae282d7f9cb5d86eb5462f458a37d0146d,2009-04-06T18:30:24,7
4386138356b832aef316277d056098ddfec041db,2009-04-07T00:59:21,1
b5d5ea2734d43a96a4855bfdaa5911cfcaf50278,2009-04-07T01:28:17,3
34e146e4cb00e93dbcb7fcbae6717b7e42d60a2c,2009-04-07T14:31:41,0
ca334ebb76e966848ff21a5279d5148e2018e0ee,2009-04-07T14:36:38,0
aa47ac628d48e5fb2c09852f00ebf8a4b206b402,2009-04-07T14:41:40,0
dbeb9b4b615a89eedd4434bef6021a4e0d489ff5,2009-04-07T15:43:53,0
df18282acdc95611ead9f4ff5f98d88ae96095cf,2009-04-07T19:06:19,3
05ebf66372e786be80199ba649343bf1b4eec667,2009-04-07T19:51:36,2
3fc6ac211d90b587583c6bce49ebe82d90985c6b,2009-04-07T23:14:40,2
d0cb71dd5997b2fd8c9460ec8992c0de088113bc,2009-04-08T00:32:36,9
258202232640dbfd7a66311f0f2b9c26a9577b34,2009-04-08T11:00:28,0
96cb35ffa39c5898298884e20be62ce1a4614c96,2009-04-08T11:06:11,2
921cd71acfbf78d44cfd621bddf45a7ef3fa6967,2009-04-08T11:37:04,0
5580dd3ea634cf5b5e4593e69407311076d0e229,2009-04-08T17:39:54,2
da5c1da5c625eb885edd132b40db68dbfaeb8d22,2009-04-08T17:58:19,4
e4ec2cf90d954d9e8df9eeba94dcdfd98dfbe6a0,2009-04-08T18:13:09,2
2901ea6e52b348dde119185181c33a5038f47922,2009-04-09T00:06:56,5
be8731aafae9f336b96e7e7d985081f10178152a,2009-04-09T07:11:20,4
3b2585f39b0e61e6224b20b5b3201704a3aef59c,2009-04-09T17:07:33,10
76bcd515df7a24f3247ce36836cc2318e8d4b3ad,2009-04-09T21:07:31,1
9202ab694482c7bd80936c3ad1e4afc175161c71,2009-04-09T21:11:28,0
5c3926221fe14d0c5239baf22b3935cc69177e40,2009-04-09T21:36:21,0
9d5066a2258da3f022f6a9104fd92727201dd77b,2009-04-09T21:37:02,0
16c8b6d2dc6dd80f28c3c70d3ef93874f95bd3f4,2009-04-10T04:51:31,5
20b3559bbe7fd1b8b2445db618124869b2fa3978,2009-04-10T17:04:47,3
62aabafc53492a5c0ff2f611f7c7bd63e75c1658,2009-04-10T19:57:57,1
547d71891c40e6ef2b4fdccf9d269afc15034afd,2009-04-10T20:52:20,1
69d01f2813a7d4bb95cdd1207ac4f7dae5cd0aba,2009-04-10T22:38:28,7
d00cf9d468a466d863c5fe977493bac7acd0aceb,2009-04-11T00:57,5
8c31381f18e93cf5337a15b1b80ecb97bcbc5b39,2009-04-11T18:47:15,5
4da7ad37907cbe2c68b86d3d6b33429c06f85fe8,2009-04-12T05:19:46,4
ae182d488eb83ec9cb028492aa39245d689eddbe,2009-04-13T22:02:07,0
372dea0106713ae4eaad2d567854828e3c41e09c,2009-04-14T05:58:35,2
f758a191ee6f552196e2f1da567e700e68e24f4d,2009-04-14T06:09:05,2
171fe56aa21cb4d13021bf84478480df93fecd14,2009-04-14T12:47:56,1
0398c0e7dd65e97e0e847960ad468b0d2d1e4505,2009-04-14T15:53:41,5
e55f36f8135dc519a911b9a3352e8f12072c64a4,2009-04-15T03:48:06,13
affdc073d025fc279e35c8ac1f8ee6654f2a6302,2009-04-15T08:18:17,2
21b41a50fe101d6003fac68b940032dd9bc1f0f9,2009-04-15T10:34:45,2
9696252e4db87c33090e488e95331a1551bafac4,2009-04-15T17:06:53,2
60988f8be80000b1b8bdf183eb1341ec9d851f9d,2009-04-15T17:27:02,0
52391487639b5d75c00059e845a50e56f4547792,2009-04-16T07:34:49,25
5681d06afe179d6497de09715796e536ce842fd2,2009-04-16T20:42:05,11
b2f74fcbd53ccdec9432015b2136463920c41185,2009-04-16T22:11:03,7
0daf1bffc8bef922263cee1cb5da605137fdcba1,2009-04-17T01:24:07,7
e4b87fd6b34dfb2b508b387bf8e365507509eb4f,2009-04-17T01:27:02,2
d9039ca64064c99558efd6db6d15c4028ad63236,2009-04-17T05:15:38,1
1da766bc55371aca8ce969286f148aef9ce874ea,2009-04-17T06:26:10,1
ff29a053dd6a6532ee4c7c6ac83e8a676c788d24,2009-04-17T17:11:32,0
8bbf14978179d8b57542b5c22a4e7100f9388941,2009-04-18T04:54:35,5
4d1b86e86040a38395e3bcb09fcf059ef161f05f,2009-04-18T14:26:26,1
c9f353b069c4db97e737da10fbdcf55c60b52ce8,2009-04-18T14:49:49,1
32fd2a52d179379b1ae6d386a54f134510f6bc04,2009-04-20T07:21:40,3
282b8770cd5267fad336614185b03849f5ca0d1d,2009-04-20T22:13:55,1
f3b437ab7610e5c05214dbb5308518a389fb1a3c,2009-04-21T11:21:02,4
0e30a59b089f42449b6be82df8785e673d5a66f6,2009-04-21T20:23:07,3
27935272ba02200b82e11bf959da5520ebfed37e,2009-04-22T17:39:09,1
178f0a180a5d659f4f550c1bbacef77d4e4dd780,2009-04-23T18:55:45,22
ffdf2648fd3ab9cf0fbe95dd6ee664524128c398,2009-04-24T19:59:38,1
2c7432cccdcd152515e206e1d753e10e8d219e68,2009-04-24T20:49:46,2
0ffbce338fb0e286268173145bbe32fb81262a6f,2009-04-25T00:24:45,9
cf8647198ad31524f80c9ed7e52bbb68cb43b482,2009-04-25T04:57:40,8
a868ae3435a32b91bf5158b467126e1478f9bff4,2009-04-25T11:11:11,15
29a5f7acd2b9ffc433b7f191995b7981428a0e39,2009-04-25T21:29:07,5
9d52998c1ec5618d4c714c24a261458ad9af5244,2009-04-28T11:20:06,7
7adb7932e803f0d883fca183501a11d3c7db99bd,2009-04-28T19:50:25,8
d86b15e30d60b33bb64acff76077b004446bc68d,2009-04-28T20:51:46,0
09859699f9087e5d7200999cb8eae48bc04aa201,2009-04-28T21:14:40,3
