% 1. Title: OPENJPA project analysis
% 
% 2. Sources: 
%    (a) Massimo Stanzione
%    (b) OPENJPA public git repository
% 
% 3. Relevant Information:
%      This dataset is used in the deliverable 2 of the "Ingegneria del Software II" exam,
%      Machine Learning module, Faculty of Engineering, University of Rome Tor Vergata.
% 
% 4. Number of Instances: 15405
% 
% 5. Number of Attributes: 12
% 

@RELATION	OPENJPA

@ATTRIBUTE	Version	NUMERIC
@ATTRIBUTE	Name	STRING
@ATTRIBUTE	Size	NUMERIC
@ATTRIBUTE	NR	NUMERIC
@ATTRIBUTE	NAuth	NUMERIC
@ATTRIBUTE	LOC_Touched	NUMERIC
@ATTRIBUTE	LOC_Added	NUMERIC
@ATTRIBUTE	Max_LOC_Added	NUMERIC
@ATTRIBUTE	Avg_LOC_Added	NUMERIC
@ATTRIBUTE	Churn	NUMERIC
@ATTRIBUTE	ChgSetSize	NUMERIC
@ATTRIBUTE	Buggy	{true,false}

@DATA
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/LockGroupPC2.java,51,2,1,51,102,51,51.0,102,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/LockGroupPCKnownSubclass.java,32,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/LockGroupPCKnownSubclass.java,32,2,1,32,64,32,32.0,64,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterface.java,54,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterface.java,54,2,1,54,108,54,54.0,108,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceAppId.java,54,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceAppId.java,54,2,1,54,108,54,54.0,108,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceEmbed.java,26,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceEmbed.java,26,2,1,26,52,26,26.0,52,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceOwner.java,53,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceOwner.java,53,2,1,53,106,53,53.0,106,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceOwnerAppId.java,44,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceOwnerAppId.java,44,2,1,44,88,44,44.0,88,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceSup.java,26,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceSup.java,26,2,1,26,52,26,26.0,52,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceSupAppId.java,66,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ManagedInterfaceSupAppId.java,66,2,1,66,132,66,66.0,132,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MapElementIntf.java,24,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MapElementIntf.java,24,2,1,24,48,24,24.0,48,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MapElementPC.java,50,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MapElementPC.java,50,2,1,50,100,50,50.0,100,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MapElementPCChild.java,54,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MapElementPCChild.java,54,2,1,54,108,54,54.0,108,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MixedInterface.java,26,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MixedInterface.java,26,2,1,26,52,26,26.0,52,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MixedInterfaceImpl.java,35,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MixedInterfaceImpl.java,35,2,1,35,70,35,35.0,70,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ModInstanceCallbackTests.java,187,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ModInstanceCallbackTests.java,187,2,1,187,374,187,187.0,374,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ModRuntimeTest1.java,122,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ModRuntimeTest1.java,122,2,1,122,244,122,122.0,244,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ModRuntimeTest2.java,51,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ModRuntimeTest2.java,51,2,1,51,102,51,51.0,102,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/NonMappedInterface.java,26,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/NonMappedInterface.java,26,2,1,26,52,26,26.0,52,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/NonMappedInterfaceImpl.java,36,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/NonMappedInterfaceImpl.java,36,2,1,36,72,36,36.0,72,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ObjectCollectionHolder.java,54,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ObjectCollectionHolder.java,54,2,1,54,108,54,54.0,108,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/OuterJoinValuePC.java,76,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/OuterJoinValuePC.java,76,2,1,76,152,76,76.0,152,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCAddress.java,86,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCAddress.java,86,2,1,86,172,86,86.0,172,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCClassInterface.java,28,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCClassInterface.java,28,2,1,28,56,28,28.0,56,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCClassPC.java,116,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCClassPC.java,116,2,1,116,232,116,116.0,232,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCCompany.java,119,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCCompany.java,119,2,1,119,238,119,119.0,238,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCCountry.java,66,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCCountry.java,66,2,1,66,132,66,66.0,132,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCDepartment.java,106,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCDepartment.java,106,2,1,106,212,106,106.0,212,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCDirectory.java,178,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCDirectory.java,178,2,1,178,356,178,178.0,356,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCEmployee.java,65,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCEmployee.java,65,2,1,65,130,65,65.0,130,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCFile.java,65,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCFile.java,65,2,1,65,130,65,65.0,130,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCPerson.java,114,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCPerson.java,114,2,1,114,228,114,114.0,228,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PersistenceAware.java,46,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PersistenceAware.java,46,2,1,46,92,46,46.0,92,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PersistentMapHolder.java,118,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PersistentMapHolder.java,118,2,1,118,236,118,118.0,236,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ProxiesPC.java,181,2,2,2,2,2,1.0,2,2,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ProxiesPC.java,179,2,1,179,358,179,179.0,358,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RecursivelyEmbeddedPC.java,45,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RecursivelyEmbeddedPC.java,45,2,1,45,90,45,45.0,90,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest1.java,158,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest1.java,158,2,1,158,316,158,158.0,316,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest2.java,60,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest2.java,60,2,1,60,120,60,60.0,120,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest3.java,51,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest3.java,51,2,1,51,102,51,51.0,102,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest4.java,58,2,2,4,4,4,2.0,4,5,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest4.java,54,2,1,54,108,54,54.0,108,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest5.java,52,2,2,4,4,4,2.0,4,5,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest5.java,48,2,1,48,96,48,48.0,96,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SCOTest.java,291,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SCOTest.java,291,2,1,291,582,291,291.0,582,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SecondaryTab.java,66,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SecondaryTab.java,66,2,1,66,132,66,66.0,132,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SequenceAssigned.java,91,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SequenceAssigned.java,91,2,1,91,182,91,91.0,182,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SequenceAssigned2.java,45,2,2,4,4,4,2.0,4,5,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SequenceAssigned2.java,41,2,1,41,82,41,41.0,82,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SequenceAssigned3.java,76,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SequenceAssigned3.java,76,2,1,76,152,76,76.0,152,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleId.java,30,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleId.java,30,2,1,30,60,30,30.0,60,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdByte.java,56,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdByte.java,56,2,1,56,112,56,56.0,112,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdChar.java,56,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdChar.java,56,2,1,56,112,56,56.0,112,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdInt.java,56,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdInt.java,56,2,1,56,112,56,56.0,112,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdLong.java,56,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdLong.java,56,2,1,56,112,56,56.0,112,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdShort.java,56,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdShort.java,56,2,1,56,112,56,56.0,112,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdString.java,56,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdString.java,56,2,1,56,112,56,56.0,112,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdWrapper.java,60,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/SingleIdWrapper.java,60,2,1,60,120,60,60.0,120,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/TransactionalClassPC.java,37,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/TransactionalClassPC.java,37,2,1,37,74,37,37.0,74,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/UnAnnotPojo.java,53,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/UnAnnotPojo.java,53,2,1,53,106,53,53.0,106,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ValueStrategyPC.java,132,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ValueStrategyPC.java,132,2,1,132,264,132,132.0,264,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lifecycle/TestMergeAndPersistWithManagedRelation.java,75,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lifecycle/TestMergeAndPersistWithManagedRelation.java,75,2,1,75,150,75,75.0,150,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lifecycle/TestPessimisticPNonTransToPDirty.java,60,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lifecycle/TestPessimisticPNonTransToPDirty.java,60,2,1,60,120,60,60.0,120,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lockmgr/LockManagerTestBase.java,828,3,1,11,836,818,278.66666,828,1,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lockmgr/LockStory.java,63,1,1,63,63,63,63.0,63,29,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lockmgr/LockTask.java,76,1,1,76,76,76,76.0,76,29,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lockmgr/TestJPA2LockManager.java,1693,3,2,24,1709,1697,569.6667,1693,2,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lockmgr/TestOptimisticLockManager.java,893,1,1,893,893,893,893.0,893,29,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lockmgr/TestPessimisticLockManager.java,1560,3,2,46,1590,1566,530.0,1560,2,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedIface.java,64,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedIface.java,64,2,1,64,128,64,64.0,128,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceEmbed.java,31,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceEmbed.java,31,2,1,31,62,31,31.0,62,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceOwner.java,64,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceOwner.java,64,2,1,64,128,64,64.0,128,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceSup.java,36,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceSup.java,36,2,1,36,72,36,36.0,72,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/MixedInterface.java,38,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/MixedInterface.java,38,2,1,38,76,38,38.0,76,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/MixedInterfaceImpl.java,48,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/MixedInterfaceImpl.java,48,2,1,48,96,48,48.0,96,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/NonMappedInterface.java,25,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/NonMappedInterface.java,25,2,1,25,50,25,25.0,50,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/NonMappedInterfaceImpl.java,35,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/NonMappedInterfaceImpl.java,35,2,1,35,70,35,35.0,70,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/SimpleManagedInterface.java,36,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/SimpleManagedInterface.java,36,2,1,36,72,36,36.0,72,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/TestManagedInterfaces.java,463,2,2,0,15,15,7.5,-4,2348,true
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/TestManagedInterfaces.java,463,2,1,463,926,463,463.0,926,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/TestSimpleManagedInterface.java,92,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/TestSimpleManagedInterface.java,92,2,1,92,184,92,92.0,184,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestClassMetaData.java,309,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestClassMetaData.java,309,2,1,309,618,309,309.0,618,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestExternalValues.java,195,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestExternalValues.java,195,2,1,195,390,195,195.0,390,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestFieldDeclarationOrder.java,70,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestFieldDeclarationOrder.java,70,2,1,70,140,70,70.0,140,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestNonPersistentFields.java,58,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestNonPersistentFields.java,58,2,1,58,116,58,58.0,116,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestOrderBy.java,283,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestOrderBy.java,283,2,1,283,566,283,283.0,566,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestPersistentClasses.java,111,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestPersistentClasses.java,111,2,1,111,222,111,111.0,222,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestSequenceAssigned.java,172,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestSequenceAssigned.java,172,2,1,172,344,172,172.0,344,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestValueStrategies.java,404,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestValueStrategies.java,404,2,1,404,808,404,404.0,808,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestXMLPersistenceMetaDataSerializer.java,75,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestXMLPersistenceMetaDataSerializer.java,75,2,1,75,150,75,75.0,150,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/ExternalValues.java,126,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/ExternalValues.java,126,2,1,126,252,126,126.0,252,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/FieldOrderPC.java,34,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/FieldOrderPC.java,34,2,1,34,68,34,34.0,68,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/FieldOrderPCSubclass.java,32,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/FieldOrderPCSubclass.java,32,2,1,32,64,32,32.0,64,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/MetaTest1.java,60,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/MetaTest1.java,60,2,1,60,120,60,60.0,120,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/MetaTest2.java,37,1,1,0,0,0,0.0,0,2348,false
8,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/MetaTest2.java,37,2,1,37,74,37,37.0,74,2348,false
