% 1. Title: BOOKKEEPER project analysis
% 
% 2. Sources: 
%    (a) Massimo Stanzione
%    (b) BOOKKEEPER public git repository
% 
% 3. Relevant Information:
%      This dataset is used in the deliverable 2 of the "Ingegneria del Software II" exam,
%      Machine Learning module, Faculty of Engineering, University of Rome Tor Vergata.
% 
% 4. Number of Instances: 1022
% 
% 5. Number of Attributes: 12
%

@RELATION	BOOKKEEPER

@ATTRIBUTE	Version	NUMERIC
@ATTRIBUTE	Name	STRING
@ATTRIBUTE	Size	NUMERIC
@ATTRIBUTE	NR	NUMERIC
@ATTRIBUTE	NAuth	NUMERIC
@ATTRIBUTE	LOC_Touched	NUMERIC
@ATTRIBUTE	LOC_Added	NUMERIC
@ATTRIBUTE	Max_LOC_Added	NUMERIC
@ATTRIBUTE	Avg_LOC_Added	NUMERIC
@ATTRIBUTE	Churn	NUMERIC
@ATTRIBUTE	ChgSetSize	NUMERIC
@ATTRIBUTE	Buggy	{true,false}

@DATA
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,167,1,1,5,3,3,1.0,1,41,true
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,867,1,1,11,6,6,1.0,1,41,true
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,842,2,2,12,10,6,5.0,1,39,true
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,354,1,1,3,2,2,1.0,1,12,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,308,1,1,8,5,5,1.0,2,41,true
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,205,2,2,19,20,15,10.0,7,39,true
3,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,438,1,1,32,20,20,1.0,8,39,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,1207,1,1,13,11,11,1.0,9,39,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,298,1,1,5,3,3,1.0,1,12,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,243,2,2,8,14,8,7.0,12,39,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,415,1,1,32,24,24,1.0,16,39,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,288,1,1,16,12,12,1.0,8,39,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,276,1,1,13,10,10,1.0,7,39,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,252,1,1,13,9,9,1.0,5,39,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,210,1,1,10,7,7,1.0,4,39,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,357,1,1,38,37,37,1.0,36,12,false
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215,1,1,2,1,1,1.0,0,15,false
4,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/MathUtils.java,51,2,1,7,10,5,5.0,6,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1154,14,3,10,191,66,13.642858,-94,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,1009,4,2,36,45,29,11.25,34,1,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,193,1,1,15,14,14,1.0,13,5,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,83,1,1,83,83,83,1.0,83,13,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,584,5,2,6,152,112,30.4,118,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,372,2,2,73,78,39,39.0,10,1,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,609,7,2,12,135,110,19.285715,38,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,260,3,2,1,112,106,37.333332,64,10,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,596,7,2,4,130,105,18.571428,19,10,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,198,3,2,40,48,36,16.0,44,5,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,926,7,2,6,44,15,6.285714,9,11,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,297,4,3,26,33,26,8.25,31,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,118,1,1,19,14,14,1.0,9,13,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,83,1,1,83,83,83,1.0,83,13,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,108,2,1,28,28,14,14.0,0,9,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,192,3,2,1,274,192,91.333336,192,10,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,151,2,2,12,24,12,12.0,24,3,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,352,2,1,30,56,28,28.0,52,7,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,752,6,3,35,191,64,31.833334,171,15,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,876,6,1,32,188,64,31.333334,183,12,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,356,3,1,42,105,42,35.0,42,12,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,27,2,1,27,54,27,27.0,54,12,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,94,1,1,94,94,94,1.0,94,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,90,1,1,90,90,90,1.0,90,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,271,2,1,4,2,1,1.0,-4,2,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,138,1,1,3,2,2,1.0,1,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,1026,9,1,1,182,46,20.222221,99,11,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,529,7,2,39,147,34,21.0,97,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,167,3,1,4,40,36,13.333333,14,7,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,195,4,1,14,36,11,9.0,26,11,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,374,5,1,23,65,21,13.0,29,11,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,573,2,2,9,577,572,288.5,573,2,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,106,2,1,4,4,2,2.0,0,11,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,237,1,1,9,5,5,1.0,1,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,345,1,1,32,31,31,1.0,30,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,47,1,1,47,47,47,1.0,47,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,813,4,3,55,202,61,50.5,202,6,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,300,4,1,22,28,10,7.0,-2,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,166,6,1,4,60,27,10.0,26,7,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,497,9,2,7,124,40,13.777778,57,15,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,183,2,1,25,16,8,8.0,-18,9,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,607,5,2,7,18,6,3.6,7,15,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,4,2,10,14,4,3.5,0,5,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,97,2,1,9,12,6,6.0,6,9,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,343,1,1,8,7,7,1.0,6,15,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,142,1,1,142,142,142,1.0,142,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,152,1,1,152,152,152,1.0,152,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,31,1,1,31,31,31,1.0,31,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,356,1,1,356,356,356,1.0,356,15,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,60,1,1,60,60,60,1.0,60,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,60,1,1,60,60,60,1.0,60,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,876,1,1,876,876,876,1.0,876,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,61,1,1,61,61,61,1.0,61,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,185,1,1,185,185,185,1.0,185,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,264,1,1,264,264,264,1.0,264,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,286,3,2,14,13,11,4.3333335,10,15,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,185,2,2,1,9,8,4.5,-4,10,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,309,1,1,5,5,5,1.0,5,11,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,363,9,3,1,39,8,4.3333335,20,10,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,86,1,1,5,0,0,1.0,-5,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,53,1,1,5,0,0,1.0,-5,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,577,4,2,7,22,8,5.5,19,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,721,7,2,27,159,41,22.714285,61,11,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,101,1,1,49,0,0,1.0,-49,3,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,517,5,1,18,80,33,16.0,19,7,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,327,3,1,3,5,3,1.6666666,1,12,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,274,3,2,1,3,1,1.0,1,10,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,361,6,2,2,18,4,3.0,4,10,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,261,2,1,1,2,1,1.0,2,15,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,132,1,1,132,132,132,1.0,132,5,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,160,1,1,26,23,23,1.0,20,15,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,677,1,1,677,677,677,1.0,677,23,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,257,2,1,92,106,53,53.0,28,5,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java,356,1,1,356,356,356,1.0,356,15,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java,39,1,1,6,5,5,1.0,4,13,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,403,5,2,48,186,48,37.2,186,3,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java,122,4,1,51,194,71,48.5,193,3,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,437,2,1,144,145,143,72.5,144,6,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,153,1,1,4,2,2,1.0,0,3,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,505,3,1,49,201,76,67.0,201,2,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/SyncThreadTest.java,340,1,1,340,340,340,1.0,340,2,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,241,2,2,20,40,20,20.0,40,3,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,991,2,1,39,78,39,39.0,78,3,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,230,2,1,8,8,4,4.0,0,4,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,197,4,2,44,398,157,99.5,394,2,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,420,2,1,2,66,65,33.0,61,23,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,112,2,1,112,223,112,111.5,223,2,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,397,3,1,15,5,2,1.6666666,-22,2,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,462,2,1,2,2,1,1.0,0,15,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,279,3,2,14,286,254,95.333336,279,6,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,272,4,1,52,202,55,50.5,188,3,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,89,2,1,3,4,2,2.0,2,9,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,60,2,1,60,120,60,60.0,120,1,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,289,7,3,12,360,98,51.42857,346,15,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,288,4,2,19,6,3,1.5,-42,12,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,411,5,2,23,67,23,13.4,56,12,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,321,2,2,48,71,48,35.5,68,3,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,108,2,1,39,78,39,39.0,78,12,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,418,2,1,2,2,1,1.0,0,15,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,762,1,1,18,9,9,1.0,0,7,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,599,5,2,41,87,41,17.4,84,12,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,532,2,1,51,32,16,16.0,-38,15,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,243,1,1,2,1,1,1.0,0,15,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,400,2,2,10,8,4,4.0,-3,1,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,276,1,1,27,22,22,1.0,17,7,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,1070,1,1,220,126,126,1.0,32,7,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,99,2,1,25,50,25,25.0,50,7,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,169,2,2,22,21,18,10.5,16,7,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,120,1,1,2,1,1,1.0,0,15,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,157,2,1,10,20,10,10.0,20,12,true
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java,80,1,1,80,80,80,1.0,80,23,false
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,96,1,1,4,2,2,1.0,0,6,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,382,2,1,19,18,9,9.0,-2,1,true
4,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,196,4,1,2,11,5,2.75,2,3,true
4,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,298,1,1,4,2,2,1.0,0,6,false
4,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,369,2,1,152,295,150,147.5,268,2,true
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,274,2,2,1,2,1,1.0,1,11,true
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,461,2,2,1,2,1,1.0,1,11,true
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,138,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/MathUtils.java,76,1,1,25,25,25,1.0,25,24,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1248,8,2,182,211,132,26.375,94,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java,45,1,1,45,45,45,1.0,45,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,1008,3,2,2,3,1,1.0,-1,12,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java,55,2,1,32,66,45,33.0,55,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,204,3,2,146,101,69,33.666668,11,8,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java,55,1,1,55,55,55,1.0,55,8,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java,103,1,1,103,103,103,1.0,103,8,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,83,1,1,2,1,1,1.0,0,1,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,262,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java,83,1,1,83,83,83,1.0,83,13,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,867,4,2,350,313,273,78.25,229,8,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,387,3,2,112,69,62,23.0,13,13,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,390,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,637,5,2,9,147,112,29.4,58,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,68,1,1,34,18,18,1.0,2,13,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,547,2,2,557,754,404,377.0,547,13,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,566,4,2,11,668,547,167.0,566,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,314,5,2,18,62,33,12.4,54,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,839,4,2,3,280,273,70.0,243,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,211,2,2,2,24,23,12.0,13,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,31,1,1,31,31,31,1.0,31,13,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,175,2,2,10,39,39,19.5,-751,13,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,50,1,1,10,0,0,1.0,-10,13,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,87,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,373,5,2,137,123,99,24.6,76,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,224,1,1,155,108,108,1.0,61,13,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58,1,1,2,1,1,1.0,0,12,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,189,2,2,2,7,6,3.5,-3,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,849,1,1,103,100,100,1.0,97,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,877,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,41,1,1,41,41,41,1.0,41,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,271,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,152,1,1,28,21,21,1.0,14,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,90,1,1,11,11,11,1.0,11,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,82,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,422,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,1059,3,2,59,55,40,18.333334,33,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,205,2,2,58,38,37,19.0,16,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,190,1,1,79,51,51,1.0,23,1,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,86,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,207,3,2,14,16,12,5.3333335,12,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,397,2,2,39,32,31,16.0,23,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,167,1,1,83,72,72,1.0,61,11,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,424,1,1,81,80,80,1.0,79,11,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,1118,6,2,22,378,153,63.0,337,8,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,474,2,1,178,177,176,88.5,174,11,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,476,1,1,23,1,1,1.0,-21,11,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,204,1,1,21,21,21,1.0,21,11,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,618,2,1,11,12,11,6.0,11,11,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java,43,1,1,43,43,43,1.0,43,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,310,3,1,11,44,20,14.666667,24,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,199,3,2,10,32,25,10.666667,14,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,194,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,90,2,2,231,7,6,3.5,-219,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,335,1,1,335,335,335,1.0,335,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,372,4,3,8,12,7,3.0,9,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,148,1,1,16,16,16,1.0,16,11,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,860,4,1,123,209,99,52.25,139,10,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,275,1,1,3,2,2,1.0,1,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,1,1,2,1,1,1.0,0,11,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,362,2,2,5,4,3,2.0,1,10,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java,39,1,1,39,39,39,1.0,39,24,false
