Dataset,#TrainingRelease,%training,%Defective_in_training,%Defective_in_testing,Feature_Selection,Balancing,Sensitivity,Classifier,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,OverSampling,NoCostSensitive,RandomForest,177.0,381.0,4604.0,31.0,0.3172043010752688,0.8509615384615384,0.8843265373042204,0.42880895744731956
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,OverSampling,NoCostSensitive,NaiveBayes,91.0,222.0,4763.0,117.0,0.29073482428115016,0.4375,0.902791065504205,0.31643061415072493
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,OverSampling,NoCostSensitive,IBk,177.0,385.0,4600.0,31.0,0.31494661921708184,0.8509615384615384,0.8682214913972687,0.4261905887615287
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,OverSampling,SensitiveThreshold,RandomForest,185.0,385.0,4600.0,23.0,0.32456140350877194,0.8894230769230769,0.9060956909189106,0.4428806053272206
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,OverSampling,SensitiveThreshold,NaiveBayes,118.0,528.0,4457.0,90.0,0.1826625386996904,0.5673076923076923,0.7306949695239565,0.2296668863772855
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,OverSampling,SensitiveThreshold,IBk,181.0,385.0,4600.0,27.0,0.3197879858657244,0.8701923076923077,0.8964803063035259,0.43457773751389417
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,OverSampling,SensitiveLearning,RandomForest,173.0,419.0,4566.0,35.0,0.2922297297297297,0.8317307692307693,0.8604501003009027,0.39673879668219675
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,OverSampling,SensitiveLearning,NaiveBayes,91.0,222.0,4763.0,117.0,0.29073482428115016,0.4375,0.902791065504205,0.31643061415072493
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,OverSampling,SensitiveLearning,IBk,173.0,424.0,4561.0,35.0,0.2897822445561139,0.8317307692307693,0.8572187716997145,0.3937998170402793
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,SMOTESampling,NoCostSensitive,RandomForest,153.0,283.0,4702.0,55.0,0.35091743119266056,0.7355769230769231,0.8977065812823085,0.445058294308163
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,SMOTESampling,NoCostSensitive,NaiveBayes,46.0,58.0,4927.0,162.0,0.4423076923076923,0.22115384615384615,0.9026401319342643,0.2755264586366611
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,SMOTESampling,NoCostSensitive,IBk,153.0,292.0,4693.0,55.0,0.3438202247191011,0.7355769230769231,0.8680671823161793,0.43792197470358607
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,SMOTESampling,SensitiveThreshold,RandomForest,186.0,389.0,4596.0,22.0,0.3234782608695652,0.8942307692307693,0.9080983334619243,0.4422868631397737
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,118.0,528.0,4457.0,90.0,0.1826625386996904,0.5673076923076923,0.7306949695239565,0.2296668863772855
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,SMOTESampling,SensitiveThreshold,IBk,181.0,385.0,4600.0,27.0,0.3197879858657244,0.8701923076923077,0.8964803063035259,0.43457773751389417
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,SMOTESampling,SensitiveLearning,RandomForest,173.0,407.0,4578.0,35.0,0.2982758620689655,0.8317307692307693,0.8860167039580279,0.4039410990535998
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,SMOTESampling,SensitiveLearning,NaiveBayes,46.0,58.0,4927.0,162.0,0.4423076923076923,0.22115384615384615,0.912303255921611,0.2755264586366611
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,SMOTESampling,SensitiveLearning,IBk,173.0,407.0,4578.0,35.0,0.2982758620689655,0.8317307692307693,0.8567982794537459,0.4039410990535998
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,NoSampling,NoCostSensitive,RandomForest,56.0,49.0,2236.0,354.0,0.5333333333333333,0.13658536585365855,0.7201638469338741,0.16572119908589866
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,NoSampling,NoCostSensitive,NaiveBayes,192.0,624.0,1661.0,218.0,0.23529411764705882,0.4682926829268293,0.7012002988738859,0.13881098313060972
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,NoSampling,NoCostSensitive,IBk,103.0,263.0,2022.0,307.0,0.2814207650273224,0.25121951219512195,0.5667572183380477,0.14239057615006706
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,NoSampling,SensitiveThreshold,RandomForest,397.0,1887.0,398.0,13.0,0.17381786339754815,0.9682926829268292,0.5712360569995196,0.04955034385469934
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,NoSampling,SensitiveThreshold,NaiveBayes,317.0,1013.0,1272.0,93.0,0.23834586466165414,0.7731707317073171,0.6649223461600042,0.17173701614471887
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,NoSampling,SensitiveThreshold,IBk,103.0,263.0,2022.0,307.0,0.2814207650273224,0.25121951219512195,0.5680605219618936,0.14239057615006706
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,NoSampling,SensitiveLearning,RandomForest,181.0,622.0,1663.0,229.0,0.22540473225404734,0.44146341463414634,0.7320024550354913,0.12147898451490567
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,NoSampling,SensitiveLearning,NaiveBayes,316.0,979.0,1306.0,94.0,0.244015444015444,0.7707317073170732,0.7128419704328335,0.18152459259993067
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,NoSampling,SensitiveLearning,IBk,103.0,263.0,2022.0,307.0,0.2814207650273224,0.25121951219512195,0.5667572183380477,0.14239057615006706
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,UnderSampling,NoCostSensitive,RandomForest,0.0,0.0,2285.0,410.0,0.0,0.0,0.6310263115760261,0.0
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,UnderSampling,NoCostSensitive,NaiveBayes,201.0,771.0,1514.0,209.0,0.20679012345679013,0.4902439024390244,0.5374723808507231,0.09781550496165609
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,UnderSampling,NoCostSensitive,IBk,101.0,173.0,2112.0,309.0,0.3686131386861314,0.24634146341463414,0.585315151838608,0.19751034780997107
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,UnderSampling,SensitiveThreshold,RandomForest,307.0,1617.0,668.0,103.0,0.15956340956340956,0.748780487804878,0.5205609222394193,0.016350306104043547
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,UnderSampling,SensitiveThreshold,NaiveBayes,204.0,776.0,1509.0,206.0,0.20816326530612245,0.4975609756097561,0.5789774243475476,0.10058284762697757
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,UnderSampling,SensitiveThreshold,IBk,410.0,2285.0,0.0,0.0,0.15213358070500926,1.0,0.5,0.0
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,0.0,2285.0,410.0,0.0,0.0,0.4676170144633613,0.0
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,UnderSampling,SensitiveLearning,NaiveBayes,211.0,877.0,1408.0,199.0,0.19393382352941177,0.5146341463414634,0.6018306025511021,0.07794400546908524
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,UnderSampling,SensitiveLearning,IBk,13.0,4.0,2281.0,397.0,0.7647058823529411,0.03170731707317073,0.5149783850136095,0.049374354012270714
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,OverSampling,NoCostSensitive,RandomForest,177.0,513.0,1772.0,233.0,0.2565217391304348,0.4317073170731707,0.7397134012915622,0.16185016884145556
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,OverSampling,NoCostSensitive,NaiveBayes,309.0,894.0,1391.0,101.0,0.256857855361596,0.7536585365853659,0.7219859102310936,0.20206363494342494
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,OverSampling,NoCostSensitive,IBk,108.0,283.0,2002.0,302.0,0.27621483375959077,0.2634146341463415,0.543922186048994,0.14226840580498615
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,OverSampling,SensitiveThreshold,RandomForest,407.0,2137.0,148.0,3.0,0.15998427672955975,0.9926829268292683,0.5287265837647436,0.018323560200512366
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,OverSampling,SensitiveThreshold,NaiveBayes,389.0,1411.0,874.0,21.0,0.21611111111111111,0.948780487804878,0.6656375086726797,0.13855288563488435
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,OverSampling,SensitiveThreshold,IBk,108.0,283.0,2002.0,302.0,0.27621483375959077,0.2634146341463415,0.5697817153226237,0.14226840580498615
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,OverSampling,SensitiveLearning,RandomForest,212.0,652.0,1633.0,198.0,0.24537037037037038,0.5170731707317073,0.7146501574424935,0.15934237325455533
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,OverSampling,SensitiveLearning,NaiveBayes,286.0,853.0,1432.0,124.0,0.2510974539069359,0.697560975609756,0.7084613331910125,0.18748524567399327
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,OverSampling,SensitiveLearning,IBk,131.0,390.0,1895.0,279.0,0.2514395393474088,0.3195121951219512,0.5865698884559961,0.13395458311817734
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,SMOTESampling,NoCostSensitive,RandomForest,63.0,82.0,2203.0,347.0,0.43448275862068964,0.15365853658536585,0.6981357741367348,0.1602745446952224
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,SMOTESampling,NoCostSensitive,NaiveBayes,229.0,776.0,1509.0,181.0,0.22786069651741295,0.5585365853658537,0.7171361477290922,0.13722495881177169
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,SMOTESampling,NoCostSensitive,IBk,106.0,267.0,2018.0,304.0,0.28418230563002683,0.25853658536585367,0.5693638255857394,0.14713535532678415
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,SMOTESampling,SensitiveThreshold,RandomForest,399.0,1955.0,330.0,11.0,0.16949872557349194,0.973170731707317,0.5587954314991728,0.039924257524416994
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,381.0,1414.0,871.0,29.0,0.21225626740947076,0.9292682926829269,0.6552249559694722,0.1301152536306851
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,SMOTESampling,SensitiveThreshold,IBk,106.0,267.0,2018.0,304.0,0.28418230563002683,0.25853658536585367,0.5708437850242835,0.14713535532678415
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,SMOTESampling,SensitiveLearning,RandomForest,294.0,1007.0,1278.0,116.0,0.22598001537279017,0.7170731707317073,0.6963505363718845,0.14610398312795814
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,SMOTESampling,SensitiveLearning,NaiveBayes,334.0,997.0,1288.0,76.0,0.25093914350112695,0.8146341463414634,0.7304387041682233,0.19686855571679532
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,NoFilter,SMOTESampling,SensitiveLearning,IBk,130.0,394.0,1891.0,280.0,0.2480916030534351,0.3170731707317073,0.6108320435501948,0.1298330498934103
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,NoSampling,NoCostSensitive,RandomForest,70.0,284.0,2001.0,340.0,0.1977401129943503,0.17073170731707318,0.717173506964829,0.04919997738452003
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,NoSampling,NoCostSensitive,NaiveBayes,45.0,46.0,2239.0,365.0,0.4945054945054945,0.10975609756097561,0.7663025030687943,0.1316504321580466
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,NoSampling,NoCostSensitive,IBk,93.0,248.0,2037.0,317.0,0.2727272727272727,0.22682926829268293,0.6804408389816939,0.12706921015292447
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,NoSampling,SensitiveThreshold,RandomForest,274.0,722.0,1563.0,136.0,0.2751004016064257,0.6682926829268293,0.6761594705662592,0.22208615788322764
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,NoSampling,SensitiveThreshold,NaiveBayes,385.0,1323.0,962.0,25.0,0.22540983606557377,0.9390243902439024,0.6800154773976623,0.15661005931583658
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,NoSampling,SensitiveThreshold,IBk,95.0,250.0,2035.0,315.0,0.2753623188405797,0.23170731707317074,0.5611490633505898,0.13080644470766212
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,NoSampling,SensitiveLearning,RandomForest,126.0,398.0,1887.0,284.0,0.24045801526717558,0.3073170731707317,0.7060004269626942,0.11950465879422235
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,NoSampling,SensitiveLearning,NaiveBayes,385.0,1323.0,962.0,25.0,0.22540983606557377,0.9390243902439024,0.7663025030687943,0.15661005931583658
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,NoSampling,SensitiveLearning,IBk,95.0,250.0,2035.0,315.0,0.2753623188405797,0.23170731707317074,0.6804413726850617,0.13080644470766212
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,UnderSampling,NoCostSensitive,RandomForest,8.0,27.0,2258.0,402.0,0.22857142857142856,0.01951219512195122,0.3513123765810962,0.012318732246972433
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,UnderSampling,NoCostSensitive,NaiveBayes,228.0,890.0,1395.0,182.0,0.2039355992844365,0.5560975609756098,0.5002001387628756,0.0975134324628265
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,UnderSampling,NoCostSensitive,IBk,409.0,1331.0,954.0,1.0,0.23505747126436782,0.9975609756097561,0.7075332230346374,0.17806958293741196
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,UnderSampling,SensitiveThreshold,RandomForest,149.0,1694.0,591.0,261.0,0.08084644601193706,0.36341463414634145,0.3110289800928644,-0.15527647281318693
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,UnderSampling,SensitiveThreshold,NaiveBayes,228.0,890.0,1395.0,182.0,0.2039355992844365,0.5560975609756098,0.5833004216256604,0.0975134324628265
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,UnderSampling,SensitiveThreshold,IBk,410.0,2285.0,0.0,0.0,0.15213358070500926,1.0,0.5,0.0
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,UnderSampling,SensitiveLearning,RandomForest,7.0,0.0,2285.0,403.0,1.0,0.01707317073170732,0.7456871430858729,0.028611676318673007
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,UnderSampling,SensitiveLearning,NaiveBayes,302.0,596.0,1689.0,108.0,0.3363028953229399,0.7365853658536585,0.8014906335058974,0.3196543192168393
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,UnderSampling,SensitiveLearning,IBk,364.0,882.0,1403.0,46.0,0.29213483146067415,0.8878048780487805,0.7509046272081977,0.2732302685109845
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,OverSampling,NoCostSensitive,RandomForest,92.0,337.0,1948.0,318.0,0.21445221445221446,0.22439024390243903,0.7040625500346908,0.07547169811320749
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,OverSampling,NoCostSensitive,NaiveBayes,381.0,1321.0,964.0,29.0,0.22385428907168037,0.9292682926829269,0.7598126701179484,0.15314696708719333
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,OverSampling,NoCostSensitive,IBk,100.0,284.0,2001.0,310.0,0.2604166666666667,0.24390243902439024,0.6616352671185355,0.12280884407791987
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,OverSampling,SensitiveThreshold,RandomForest,293.0,688.0,1597.0,117.0,0.29867482161060144,0.7146341463414634,0.7067700272188717,0.2631672794273731
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,OverSampling,SensitiveThreshold,NaiveBayes,395.0,2263.0,22.0,15.0,0.14860797592174568,0.9634146341463414,0.48652132144953836,-0.008295695304416402
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,OverSampling,SensitiveThreshold,IBk,100.0,316.0,1969.0,310.0,0.2403846153846154,0.24390243902439024,0.5528046111970967,0.10497891190747737
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,OverSampling,SensitiveLearning,RandomForest,143.0,433.0,1852.0,267.0,0.2482638888888889,0.348780487804878,0.7126263542722955,0.13659351472573764
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,OverSampling,SensitiveLearning,NaiveBayes,380.0,1310.0,975.0,30.0,0.22485207100591717,0.926829268292683,0.7669141271281422,0.15499450125184266
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,OverSampling,SensitiveLearning,IBk,148.0,393.0,1892.0,262.0,0.2735674676524954,0.36097560975609755,0.7082291722260767,0.16708150000589816
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,SMOTESampling,NoCostSensitive,RandomForest,96.0,356.0,1929.0,314.0,0.21238938053097345,0.23414634146341465,0.7163073063991033,0.07518758482931696
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,SMOTESampling,NoCostSensitive,NaiveBayes,56.0,62.0,2223.0,354.0,0.4745762711864407,0.13658536585365855,0.7535934247745103,0.15463730960639438
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,SMOTESampling,NoCostSensitive,IBk,118.0,303.0,1982.0,292.0,0.28028503562945367,0.28780487804878047,0.6919453487751508,0.1535111451308516
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,SMOTESampling,SensitiveThreshold,RandomForest,320.0,788.0,1497.0,90.0,0.2888086642599278,0.7804878048780488,0.7178150184127662,0.256481641502616
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,386.0,2084.0,201.0,24.0,0.1562753036437247,0.9414634146341463,0.5147142018466137,0.00961263554269377
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,SMOTESampling,SensitiveThreshold,IBk,120.0,304.0,1981.0,290.0,0.2830188679245283,0.2926829268292683,0.5798206756684635,0.1574357219926842
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,SMOTESampling,SensitiveLearning,RandomForest,210.0,517.0,1768.0,200.0,0.28885832187070154,0.5121951219512195,0.731365746917863,0.21707606130283716
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,SMOTESampling,SensitiveLearning,NaiveBayes,389.0,1370.0,915.0,21.0,0.22114837976122798,0.948780487804878,0.7553364999733149,0.1486075072534536
OPENJPA,8,60.86081537263048,5.115554401454168,2.6616463256297065,BestFirstFilter,SMOTESampling,SensitiveLearning,IBk,149.0,442.0,1843.0,261.0,0.2521150592216582,0.36341463414634145,0.6892138549394247,0.14391288139805447
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,NoSampling,NoCostSensitive,RandomForest,36.0,29.0,1590.0,167.0,0.5538461538461539,0.17733990147783252,0.8798747630508402,0.22687300013422634
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,NoSampling,NoCostSensitive,NaiveBayes,64.0,32.0,1587.0,139.0,0.6666666666666666,0.31527093596059114,0.8422260898140006,0.38402378796446035
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,NoSampling,NoCostSensitive,IBk,71.0,166.0,1453.0,132.0,0.29957805907172996,0.3497536945812808,0.6155338240171364,0.2303496451950366
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,NoSampling,SensitiveThreshold,RandomForest,176.0,442.0,1177.0,27.0,0.284789644012945,0.8669950738916257,0.7969935221218474,0.3136148002255506
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,NoSampling,SensitiveThreshold,NaiveBayes,103.0,104.0,1515.0,100.0,0.4975845410628019,0.5073891625615764,0.7215759895575022,0.43936601214519927
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,NoSampling,SensitiveThreshold,IBk,71.0,167.0,1452.0,132.0,0.29831932773109243,0.3497536945812808,0.6233018009657485,0.22931385225655507
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,NoSampling,SensitiveLearning,RandomForest,141.0,203.0,1416.0,62.0,0.40988372093023256,0.6945812807881774,0.9057162938869399,0.4365847112501023
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,NoSampling,SensitiveLearning,NaiveBayes,106.0,105.0,1514.0,97.0,0.5023696682464455,0.5221674876847291,0.84608117277283,0.4495649390854899
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,NoSampling,SensitiveLearning,IBk,71.0,167.0,1452.0,132.0,0.29831932773109243,0.3497536945812808,0.6155338240171364,0.22931385225655507
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,UnderSampling,NoCostSensitive,RandomForest,0.0,0.0,1619.0,203.0,0.0,0.0,0.6651889355772127,0.0
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,UnderSampling,NoCostSensitive,NaiveBayes,132.0,301.0,1318.0,71.0,0.30484988452655887,0.6502463054187192,0.7709344392482131,0.31049019627790203
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,UnderSampling,NoCostSensitive,IBk,0.0,0.0,1619.0,203.0,0.0,0.0,0.5,0.0
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,UnderSampling,SensitiveThreshold,RandomForest,181.0,932.0,687.0,22.0,0.16262353998203055,0.8916256157635468,0.6579808128230952,0.10673147387754808
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,UnderSampling,SensitiveThreshold,NaiveBayes,132.0,301.0,1318.0,71.0,0.30484988452655887,0.6502463054187192,0.7321645362794647,0.31049019627790203
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,UnderSampling,SensitiveThreshold,IBk,203.0,1619.0,0.0,0.0,0.11141602634467618,1.0,0.5,0.0
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,0.0,1619.0,203.0,0.0,0.0,0.6853878055236918,0.0
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,UnderSampling,SensitiveLearning,NaiveBayes,203.0,1533.0,86.0,0.0,0.11693548387096774,1.0,0.47934168449173453,0.01234635129181251
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,UnderSampling,SensitiveLearning,IBk,201.0,1562.0,57.0,2.0,0.11401020986954055,0.9901477832512315,0.5126773505508783,0.005814517383892807
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,OverSampling,NoCostSensitive,RandomForest,68.0,153.0,1466.0,135.0,0.3076923076923077,0.33497536945812806,0.861422394776317,0.23149609989425932
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,OverSampling,NoCostSensitive,NaiveBayes,104.0,159.0,1460.0,99.0,0.39543726235741444,0.5123152709359606,0.8409892380201852,0.3667082505920993
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,OverSampling,NoCostSensitive,IBk,75.0,176.0,1443.0,128.0,0.29880478087649404,0.3694581280788177,0.6307731160449952,0.23631359939995755
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,OverSampling,SensitiveThreshold,RandomForest,199.0,553.0,1066.0,4.0,0.2646276595744681,0.9802955665024631,0.8193633484149128,0.2926358020991177
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,OverSampling,SensitiveThreshold,NaiveBayes,159.0,371.0,1248.0,44.0,0.3,0.7832512315270936,0.7770487164429786,0.3250924268038624
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,OverSampling,SensitiveThreshold,IBk,75.0,176.0,1443.0,128.0,0.29880478087649404,0.3694581280788177,0.6303745242000018,0.23631359939995755
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,OverSampling,SensitiveLearning,RandomForest,109.0,229.0,1390.0,94.0,0.3224852071005917,0.5369458128078818,0.8526990144740565,0.3063947746189043
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,OverSampling,SensitiveLearning,NaiveBayes,132.0,265.0,1354.0,71.0,0.33249370277078083,0.6502463054187192,0.8296461052099909,0.34315431676212255
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,OverSampling,SensitiveLearning,IBk,93.0,241.0,1378.0,110.0,0.27844311377245506,0.458128078817734,0.6165348676583794,0.24120264353768936
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,SMOTESampling,NoCostSensitive,RandomForest,49.0,43.0,1576.0,154.0,0.532608695652174,0.2413793103448276,0.8855463294559374,0.282330076898776
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,SMOTESampling,NoCostSensitive,NaiveBayes,74.0,51.0,1568.0,129.0,0.592,0.3645320197044335,0.8407153962946172,0.40029184480293173
OPENJPA,9,78.356271098416,7.7772007270838746,1.3178395222020254,NoFilter,SMOTESampling,NoCostSensitive,IBk,73.0,172.0,1447.0,130.0,0.2979591836734694,0.35960591133004927,0.6182996254453731,0.23234549781943292
