Dataset,#TrainingRelease,%training,%Defective_in_training,%Defective_in_testing,Feature_Selection,Balancing,Sensitivity,Classifier,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,OverSampling,SensitiveLearning,RandomForest,17.0,86.0,45.0,1.0,0.1650485436893204,0.9444444444444444,0.7402459711620017,0.09482578032260318
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,OverSampling,SensitiveLearning,NaiveBayes,11.0,22.0,109.0,7.0,0.3333333333333333,0.6111111111111112,0.8180661577608143,0.3260021837466852
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,OverSampling,SensitiveLearning,IBk,17.0,86.0,45.0,1.0,0.1650485436893204,0.9444444444444444,0.6087786259541985,0.09482578032260318
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,SMOTESampling,NoCostSensitive,RandomForest,12.0,57.0,74.0,6.0,0.17391304347826086,0.6666666666666666,0.77735368956743,0.10420841683366754
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,SMOTESampling,NoCostSensitive,NaiveBayes,16.0,66.0,65.0,2.0,0.1951219512195122,0.8888888888888888,0.8384223918575063,0.15199196518245728
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,SMOTESampling,NoCostSensitive,IBk,13.0,54.0,77.0,5.0,0.19402985074626866,0.7222222222222222,0.6634860050890585,0.14259241197698233
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,SMOTESampling,SensitiveThreshold,RandomForest,18.0,129.0,2.0,0.0,0.12244897959183673,1.0,0.5076335877862596,0.0037319234955683275
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,17.0,105.0,26.0,1.0,0.13934426229508196,0.9444444444444444,0.5714588634435963,0.04092786009230024
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,SMOTESampling,SensitiveThreshold,IBk,13.0,54.0,77.0,5.0,0.19402985074626866,0.7222222222222222,0.6550042408821035,0.14259241197698233
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,SMOTESampling,SensitiveLearning,RandomForest,17.0,126.0,5.0,1.0,0.11888111888111888,0.9444444444444444,0.7485156912637828,-0.0043522106045326536
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,SMOTESampling,SensitiveLearning,NaiveBayes,17.0,79.0,52.0,1.0,0.17708333333333334,0.9444444444444444,0.818490245971162,0.11899482631189949
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,NoFilter,SMOTESampling,SensitiveLearning,IBk,17.0,89.0,42.0,1.0,0.16037735849056603,0.9444444444444444,0.609626802374894,0.08526603001364254
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,NoSampling,NoCostSensitive,RandomForest,18.0,48.0,83.0,0.0,0.2727272727272727,1.0,0.8768023748939779,0.29467455621301775
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,NoSampling,NoCostSensitive,NaiveBayes,15.0,26.0,105.0,3.0,0.36585365853658536,0.8333333333333334,0.8483884648006785,0.4092959671907038
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,NoSampling,NoCostSensitive,IBk,18.0,48.0,83.0,0.0,0.2727272727272727,1.0,0.8273960983884648,0.29467455621301775
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,NoSampling,SensitiveThreshold,RandomForest,18.0,83.0,48.0,0.0,0.1782178217821782,1.0,0.683206106870229,0.12259666548421427
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,NoSampling,SensitiveThreshold,NaiveBayes,18.0,93.0,38.0,0.0,0.16216216216216217,1.0,0.6450381679389313,0.08985221674876852
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,NoSampling,SensitiveThreshold,IBk,18.0,78.0,53.0,0.0,0.1875,1.0,0.7022900763358778,0.14101995565410197
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,NoSampling,SensitiveLearning,RandomForest,18.0,83.0,48.0,0.0,0.1782178217821782,1.0,0.8371501272264631,0.12259666548421427
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,NoSampling,SensitiveLearning,NaiveBayes,18.0,93.0,38.0,0.0,0.16216216216216217,1.0,0.8483884648006785,0.08985221674876852
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,NoSampling,SensitiveLearning,IBk,18.0,78.0,53.0,0.0,0.1875,1.0,0.8273960983884648,0.14101995565410197
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,UnderSampling,NoCostSensitive,RandomForest,5.0,1.0,130.0,13.0,0.8333333333333334,0.2777777777777778,0.8032230703986429,0.37916666666666704
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,UnderSampling,NoCostSensitive,NaiveBayes,9.0,4.0,127.0,9.0,0.6923076923076923,0.5,0.820186598812553,0.5333654541074442
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,UnderSampling,NoCostSensitive,IBk,7.0,1.0,130.0,11.0,0.875,0.3888888888888889,0.6906276505513147,0.5013943112102622
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,UnderSampling,SensitiveThreshold,RandomForest,14.0,30.0,101.0,4.0,0.3181818181818182,0.7777777777777778,0.7743850720949957,0.33812385680689844
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,UnderSampling,SensitiveThreshold,NaiveBayes,12.0,12.0,119.0,6.0,0.5,0.6666666666666666,0.787531806615776,0.5027808676307005
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,UnderSampling,SensitiveThreshold,IBk,18.0,131.0,0.0,0.0,0.12080536912751678,1.0,0.5,0.0
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,8.0,123.0,18.0,0.0,0.0,0.7258269720101781,-0.08031232571109842
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,UnderSampling,SensitiveLearning,NaiveBayes,5.0,14.0,117.0,13.0,0.2631578947368421,0.2777777777777778,0.5826972010178118,0.16690826258024472
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,UnderSampling,SensitiveLearning,IBk,0.0,46.0,85.0,18.0,0.0,0.0,0.3244274809160305,-0.2101522842639595
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,OverSampling,NoCostSensitive,RandomForest,18.0,48.0,83.0,0.0,0.2727272727272727,1.0,0.8587786259541985,0.29467455621301775
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,OverSampling,NoCostSensitive,NaiveBayes,15.0,24.0,107.0,3.0,0.38461538461538464,0.8333333333333334,0.8483884648006785,0.43250105797714783
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,OverSampling,NoCostSensitive,IBk,18.0,47.0,84.0,0.0,0.27692307692307694,1.0,0.8534775233248516,0.3015857185598883
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,OverSampling,SensitiveThreshold,RandomForest,18.0,81.0,50.0,0.0,0.18181818181818182,1.0,0.6908396946564885,0.12978585334198575
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,OverSampling,SensitiveThreshold,NaiveBayes,18.0,93.0,38.0,0.0,0.16216216216216217,1.0,0.6450381679389313,0.08985221674876852
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,OverSampling,SensitiveThreshold,IBk,18.0,76.0,55.0,0.0,0.19148936170212766,1.0,0.7099236641221374,0.14882742032471438
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,OverSampling,SensitiveLearning,RandomForest,15.0,73.0,58.0,3.0,0.17045454545454544,0.8333333333333334,0.7245547073791349,0.10312054490733406
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,OverSampling,SensitiveLearning,NaiveBayes,15.0,24.0,107.0,3.0,0.38461538461538464,0.8333333333333334,0.8456318914334181,0.43250105797714783
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,OverSampling,SensitiveLearning,IBk,15.0,76.0,55.0,3.0,0.16483516483516483,0.8333333333333334,0.7222222222222222,0.09209409949865016
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,SMOTESampling,NoCostSensitive,RandomForest,18.0,48.0,83.0,0.0,0.2727272727272727,1.0,0.8740458015267175,0.29467455621301775
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,SMOTESampling,NoCostSensitive,NaiveBayes,14.0,25.0,106.0,4.0,0.358974358974359,0.7777777777777778,0.8348176420695504,0.3904640993087881
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,SMOTESampling,NoCostSensitive,IBk,18.0,47.0,84.0,0.0,0.27692307692307694,1.0,0.8324851569126378,0.3015857185598883
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,SMOTESampling,SensitiveThreshold,RandomForest,18.0,83.0,48.0,0.0,0.1782178217821782,1.0,0.683206106870229,0.12259666548421427
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,18.0,93.0,38.0,0.0,0.16216216216216217,1.0,0.6450381679389313,0.08985221674876852
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,SMOTESampling,SensitiveThreshold,IBk,18.0,78.0,53.0,0.0,0.1875,1.0,0.7022900763358778,0.14101995565410197
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,SMOTESampling,SensitiveLearning,RandomForest,18.0,77.0,54.0,0.0,0.18947368421052632,1.0,0.7283715012722646,0.1448908101662071
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,SMOTESampling,SensitiveLearning,NaiveBayes,18.0,93.0,38.0,0.0,0.16216216216216217,1.0,0.8486005089058524,0.08985221674876852
BOOKKEEPER,4,72.2820763956905,36.6307541625857,1.762977473065622,BestFirstFilter,SMOTESampling,SensitiveLearning,IBk,18.0,77.0,54.0,0.0,0.18947368421052632,1.0,0.7143765903307888,0.1448908101662071
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,NoSampling,NoCostSensitive,RandomForest,26.0,8.0,57.0,43.0,0.7647058823529411,0.37681159420289856,0.6996655518394649,0.24983534577387484
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,NoSampling,NoCostSensitive,NaiveBayes,39.0,7.0,58.0,30.0,0.8478260869565217,0.5652173913043478,0.8158305462653289,0.4528801589053189
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,NoSampling,NoCostSensitive,IBk,24.0,13.0,52.0,45.0,0.6486486486486487,0.34782608695652173,0.5739130434782609,0.14574631787205972
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,NoSampling,SensitiveThreshold,RandomForest,69.0,58.0,7.0,0.0,0.5433070866141733,1.0,0.5538461538461539,0.11055161364156559
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,NoSampling,SensitiveThreshold,NaiveBayes,56.0,18.0,47.0,13.0,0.7567567567567568,0.8115942028985508,0.7673355629877369,0.5358659217877095
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,NoSampling,SensitiveThreshold,IBk,24.0,13.0,52.0,45.0,0.6486486486486487,0.34782608695652173,0.5739130434782609,0.14574631787205972
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,NoSampling,SensitiveLearning,RandomForest,69.0,57.0,8.0,0.0,0.5476190476190477,1.0,0.7663322185061315,0.12628689087165404
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,NoSampling,SensitiveLearning,NaiveBayes,57.0,19.0,46.0,12.0,0.75,0.8260869565217391,0.8158305462653289,0.5354506821740103
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,NoSampling,SensitiveLearning,IBk,24.0,13.0,52.0,45.0,0.6486486486486487,0.34782608695652173,0.5739130434782609,0.14574631787205972
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,UnderSampling,NoCostSensitive,RandomForest,0.0,0.0,65.0,69.0,0.0,0.0,0.6928651059085842,0.0
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,UnderSampling,NoCostSensitive,NaiveBayes,45.0,32.0,33.0,24.0,0.5844155844155844,0.6521739130434783,0.5885172798216276,0.16043857686283283
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,UnderSampling,NoCostSensitive,IBk,64.0,51.0,14.0,5.0,0.5565217391304348,0.927536231884058,0.5714604236343367,0.14591395401775548
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,UnderSampling,SensitiveThreshold,RandomForest,69.0,65.0,0.0,0.0,0.5149253731343284,1.0,0.5,0.0
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,UnderSampling,SensitiveThreshold,NaiveBayes,45.0,34.0,31.0,24.0,0.569620253164557,0.6521739130434783,0.5645484949832776,0.12967525195968632
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,UnderSampling,SensitiveThreshold,IBk,69.0,65.0,0.0,0.0,0.5149253731343284,1.0,0.5,0.0
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,0.0,65.0,69.0,0.0,0.0,0.32853957636566333,0.0
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,UnderSampling,SensitiveLearning,NaiveBayes,2.0,3.0,62.0,67.0,0.4,0.028985507246376812,0.4510590858416945,-0.01669195751138084
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,UnderSampling,SensitiveLearning,IBk,0.0,0.0,65.0,69.0,0.0,0.0,0.5,0.0
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,OverSampling,NoCostSensitive,RandomForest,32.0,10.0,55.0,37.0,0.7619047619047619,0.463768115942029,0.6358974358974359,0.30623485349195856
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,OverSampling,NoCostSensitive,NaiveBayes,60.0,36.0,29.0,9.0,0.625,0.8695652173913043,0.8093645484949833,0.3195666892349357
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,OverSampling,NoCostSensitive,IBk,26.0,13.0,52.0,43.0,0.6666666666666666,0.37681159420289856,0.5508361204013378,0.17447744774477447
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,OverSampling,SensitiveThreshold,RandomForest,60.0,56.0,9.0,9.0,0.5172413793103449,0.8695652173913043,0.5040133779264214,0.008198588020952063
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,OverSampling,SensitiveThreshold,NaiveBayes,65.0,50.0,15.0,4.0,0.5652173913043478,0.9420289855072463,0.5863991081382386,0.17641702708854978
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,OverSampling,SensitiveThreshold,IBk,26.0,13.0,52.0,43.0,0.6666666666666666,0.37681159420289856,0.5884057971014492,0.17447744774477447
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,OverSampling,SensitiveLearning,RandomForest,46.0,25.0,40.0,23.0,0.647887323943662,0.6666666666666666,0.701783723522854,0.28230305735326927
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,OverSampling,SensitiveLearning,NaiveBayes,28.0,3.0,62.0,41.0,0.9032258064516129,0.4057971014492754,0.8006688963210702,0.35365051523788654
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,OverSampling,SensitiveLearning,IBk,44.0,26.0,39.0,25.0,0.6285714285714286,0.6376811594202898,0.6069119286510591,0.23778719607405766
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,SMOTESampling,NoCostSensitive,RandomForest,32.0,14.0,51.0,37.0,0.6956521739130435,0.463768115942029,0.6831661092530658,0.24586184065327746
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,SMOTESampling,NoCostSensitive,NaiveBayes,47.0,9.0,56.0,22.0,0.8392857142857143,0.6811594202898551,0.8231884057971014,0.539569940146309
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,SMOTESampling,NoCostSensitive,IBk,24.0,16.0,49.0,45.0,0.6,0.34782608695652173,0.5508361204013378,0.10037420206911732
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,SMOTESampling,SensitiveThreshold,RandomForest,69.0,63.0,2.0,0.0,0.5227272727272727,1.0,0.5153846153846153,0.03165863730213339
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,57.0,25.0,40.0,12.0,0.6951219512195121,0.8260869565217391,0.7207357859531772,0.44404575016819914
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,SMOTESampling,SensitiveThreshold,IBk,24.0,16.0,49.0,45.0,0.6,0.34782608695652173,0.5508361204013378,0.10037420206911732
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,SMOTESampling,SensitiveLearning,RandomForest,63.0,56.0,9.0,6.0,0.5294117647058824,0.9130434782608695,0.7612040133779264,0.052679589509692024
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,SMOTESampling,SensitiveLearning,NaiveBayes,42.0,7.0,58.0,27.0,0.8571428571428571,0.6086956521739131,0.8258639910813824,0.4965745856353593
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,NoFilter,SMOTESampling,SensitiveLearning,IBk,45.0,29.0,36.0,24.0,0.6081081081081081,0.6521739130434783,0.6086956521739131,0.2064804469273743
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,NoSampling,NoCostSensitive,RandomForest,44.0,17.0,48.0,25.0,0.7213114754098361,0.6376811594202898,0.80958751393534,0.374805598755832
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,NoSampling,NoCostSensitive,NaiveBayes,63.0,57.0,8.0,6.0,0.525,0.9130434782608695,0.8056856187290969,0.03696098562628332
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,NoSampling,NoCostSensitive,IBk,49.0,17.0,48.0,20.0,0.7424242424242424,0.7101449275362319,0.7814938684503902,0.4480071253618348
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,NoSampling,SensitiveThreshold,RandomForest,63.0,31.0,34.0,6.0,0.6702127659574468,0.9130434782608695,0.7180602006688963,0.4410372040586245
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,NoSampling,SensitiveThreshold,NaiveBayes,66.0,62.0,3.0,3.0,0.515625,0.9565217391304348,0.5013377926421405,0.0027478818410808722
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,NoSampling,SensitiveThreshold,IBk,53.0,19.0,46.0,16.0,0.7361111111111112,0.7681159420289855,0.7379041248606466,0.47644563518642563
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,NoSampling,SensitiveLearning,RandomForest,63.0,32.0,33.0,6.0,0.6631578947368421,0.9130434782608695,0.7958751393534003,0.42567110309045786
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,NoSampling,SensitiveLearning,NaiveBayes,66.0,62.0,3.0,3.0,0.515625,0.9565217391304348,0.8056856187290969,0.0027478818410808722
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,NoSampling,SensitiveLearning,IBk,53.0,19.0,46.0,16.0,0.7361111111111112,0.7681159420289855,0.7816053511705685,0.47644563518642563
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,UnderSampling,NoCostSensitive,RandomForest,26.0,8.0,57.0,43.0,0.7647058823529411,0.37681159420289856,0.6924191750278706,0.24983534577387484
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,UnderSampling,NoCostSensitive,NaiveBayes,56.0,40.0,25.0,13.0,0.5833333333333334,0.8115942028985508,0.6114827201783724,0.19860076732114634
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,UnderSampling,NoCostSensitive,IBk,46.0,26.0,39.0,23.0,0.6388888888888888,0.6666666666666666,0.6333333333333333,0.2670238892609959
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,UnderSampling,SensitiveThreshold,RandomForest,62.0,45.0,20.0,7.0,0.5794392523364486,0.8985507246376812,0.6031215161649944,0.20979814016783846
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,UnderSampling,SensitiveThreshold,NaiveBayes,56.0,40.0,25.0,13.0,0.5833333333333334,0.8115942028985508,0.5981047937569677,0.19860076732114634
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,UnderSampling,SensitiveThreshold,IBk,69.0,65.0,0.0,0.0,0.5149253731343284,1.0,0.5,0.0
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,UnderSampling,SensitiveLearning,RandomForest,23.0,27.0,38.0,46.0,0.46,0.3333333333333333,0.48372352285395764,-0.08136192792394432
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,UnderSampling,SensitiveLearning,NaiveBayes,34.0,32.0,33.0,35.0,0.5151515151515151,0.4927536231884058,0.4653288740245262,4.4533511467379833E-4
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,UnderSampling,SensitiveLearning,IBk,50.0,51.0,14.0,19.0,0.49504950495049505,0.7246376811594203,0.47001114827201784,-0.06084596245193396
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,OverSampling,NoCostSensitive,RandomForest,44.0,17.0,48.0,25.0,0.7213114754098361,0.6376811594202898,0.7695652173913043,0.374805598755832
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,OverSampling,NoCostSensitive,NaiveBayes,64.0,57.0,8.0,5.0,0.5289256198347108,0.927536231884058,0.8245261984392419,0.051814654188541524
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,OverSampling,NoCostSensitive,IBk,43.0,19.0,46.0,26.0,0.6935483870967742,0.6231884057971014,0.8093645484949833,0.3298510780173373
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,OverSampling,SensitiveThreshold,RandomForest,57.0,31.0,34.0,12.0,0.6477272727272727,0.8260869565217391,0.6745819397993311,0.35214751517877213
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,OverSampling,SensitiveThreshold,NaiveBayes,66.0,62.0,3.0,3.0,0.515625,0.9565217391304348,0.5013377926421405,0.0027478818410808722
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,OverSampling,SensitiveThreshold,IBk,48.0,19.0,46.0,21.0,0.7164179104477612,0.6956521739130435,0.7016722408026755,0.4029850746268657
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,OverSampling,SensitiveLearning,RandomForest,52.0,28.0,37.0,17.0,0.65,0.7536231884057971,0.6513935340022297,0.32444544028680267
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,OverSampling,SensitiveLearning,NaiveBayes,63.0,35.0,30.0,6.0,0.6428571428571429,0.9130434782608695,0.7846153846153846,0.379489496272871
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,OverSampling,SensitiveLearning,IBk,51.0,25.0,40.0,18.0,0.6710526315789473,0.7391304347826086,0.6945373467112598,0.3556251397897562
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,SMOTESampling,NoCostSensitive,RandomForest,48.0,15.0,50.0,21.0,0.7619047619047619,0.6956521739130435,0.8151616499442587,0.4636424282855237
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,SMOTESampling,NoCostSensitive,NaiveBayes,63.0,57.0,8.0,6.0,0.525,0.9130434782608695,0.7727982162764772,0.03696098562628332
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,SMOTESampling,NoCostSensitive,IBk,49.0,17.0,48.0,20.0,0.7424242424242424,0.7101449275362319,0.7823857302118171,0.4480071253618348
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,SMOTESampling,SensitiveThreshold,RandomForest,63.0,38.0,27.0,6.0,0.6237623762376238,0.9130434782608695,0.6642140468227424,0.3331825378873559
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,66.0,62.0,3.0,3.0,0.515625,0.9565217391304348,0.5013377926421405,0.0027478818410808722
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,SMOTESampling,SensitiveThreshold,IBk,53.0,19.0,46.0,16.0,0.7361111111111112,0.7681159420289855,0.7379041248606466,0.47644563518642563
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,SMOTESampling,SensitiveLearning,RandomForest,62.0,28.0,37.0,7.0,0.6888888888888889,0.8985507246376812,0.7311036789297659,0.4722034661264911
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,SMOTESampling,SensitiveLearning,NaiveBayes,64.0,57.0,8.0,5.0,0.5289256198347108,0.927536231884058,0.7934225195094761,0.051814654188541524
BOOKKEEPER,5,86.87561214495592,38.39373163565132,6.758080313418217,BestFirstFilter,SMOTESampling,SensitiveLearning,IBk,56.0,29.0,36.0,13.0,0.6588235294117647,0.8115942028985508,0.6753623188405797,0.3680664720413205
